game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-03-22,Trendon Watford,Brooklyn Nets,BKN @ IND,11.5,13.136363636363637,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,26,WIN,14.5,90.91
2025-03-22,Kyle Kuzma,Milwaukee Bucks,MIL @ SAC,16.5,1.7272727272727273,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-2.5,90.91
2025-03-22,Keon Johnson,Brooklyn Nets,BKN @ IND,13.125,13.136363636363637,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,3.875,90.91
2025-03-22,DeMar DeRozan,Sacramento Kings,SAC vs. MIL,22.25,-1.7272727272727273,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,22,LOSS,-0.25,-100.0
2025-03-22,Zach LaVine,Sacramento Kings,SAC vs. MIL,21.5,-1.7272727272727273,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,16,LOSS,-5.5,-100.0
2025-03-22,Taurean Prince,Milwaukee Bucks,MIL @ SAC,8.5,1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,15,LOSS,6.5,-100.0
2025-03-22,Tyrese Martin,Brooklyn Nets,BKN @ IND,11.5,13.136363636363637,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,9,LOSS,-2.5,-100.0
2025-03-22,Jaxson Hayes,Los Angeles Lakers,LAL vs. CHI,8.5,-10.272727272727272,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,1.5,-100.0
2025-03-22,Trey Lyles,Sacramento Kings,SAC vs. MIL,6.5,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,7,LOSS,0.5,-100.0
2025-03-22,Jake LaRavia,Sacramento Kings,SAC vs. MIL,6.5,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,11,LOSS,4.5,-100.0
2025-03-23,Kawhi Leonard,Los Angeles Clippers,LAC vs. OKC,20.625,1.4545454545454546,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,25,WIN,4.375,90.91
2025-03-23,Devin Vassell,San Antonio Spurs,SAS @ TOR,17.5,0.5909090909090909,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,25,LOSS,7.5,-100.0
2025-03-23,Scottie Barnes,Toronto Raptors,TOR vs. SAS,21.5,-0.5909090909090909,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,22,WIN,0.5,90.91
2025-03-23,Justin Edwards,Philadelphia 76ers,PHI @ ATL,13.75,10.454545454545457,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,22,WIN,8.25,90.91
2025-03-23,James Harden,Los Angeles Clippers,LAC vs. OKC,20.625,1.4545454545454546,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,17,LOSS,-3.625,-100.0
2025-03-23,Ivica Zubac,Los Angeles Clippers,LAC vs. OKC,16.5,1.4545454545454546,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,15,WIN,-1.5,90.91
2025-03-23,Alex Caruso,Oklahoma City Thunder,OKC @ LAC,5.5,-1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,14,LOSS,8.5,-100.0
2025-03-23,Jamal Shead,Toronto Raptors,TOR vs. SAS,9.5,-0.5909090909090909,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,17,LOSS,7.5,-100.0
2025-03-23,Kelly Olynyk,New Orleans Pelicans,NOP @ DET,10.357142857142858,10.863636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-0.35714285714285765,-100.0
2025-03-23,RJ Barrett,Toronto Raptors,TOR vs. SAS,22.0,-0.5909090909090909,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,18,LOSS,-4.0,-100.0
2025-03-23,Stephon Castle,San Antonio Spurs,SAS @ TOR,21.375,0.5909090909090909,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,15,LOSS,-6.375,-100.0
2025-03-23,Luguentz Dort,Oklahoma City Thunder,OKC @ LAC,9.5,-1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,0.5,-100.0
2025-03-23,Guerschon Yabusele,Philadelphia 76ers,PHI @ ATL,12.125,10.454545454545457,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,11,LOSS,-1.125,-100.0
2025-03-23,Cason Wallace,Oklahoma City Thunder,OKC @ LAC,9.75,-1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,WIN,-1.75,90.91
2025-03-23,Isaiah Stewart,Detroit Pistons,DET vs. NOP,6.5,-10.863636363636363,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,9,LOSS,2.5,-100.0
2025-03-23,Jared Butler,Philadelphia 76ers,PHI @ ATL,12.071428571428571,10.454545454545457,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,8,LOSS,-4.071428571428571,-100.0
2025-03-23,Norman Powell,Los Angeles Clippers,LAC vs. OKC,16.375,1.4545454545454546,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,9,WIN,-7.375,90.91
2025-03-23,Bogdan Bogdanović,Los Angeles Clippers,LAC vs. OKC,9.642857142857142,1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-7.642857142857142,90.91
2025-03-23,Chris Paul,San Antonio Spurs,SAS @ TOR,8.5,0.5909090909090909,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-6.5,90.91
2025-03-23,Simone Fontecchio,Detroit Pistons,DET vs. NOP,6.5,-10.863636363636363,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,LOSS,1.5,-100.0
2025-03-23,Amir Coffey,Los Angeles Clippers,LAC vs. OKC,5.5,1.4545454545454546,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,9,LOSS,3.5,-100.0
2025-03-23,Mouhamed Gueye,Atlanta Hawks,ATL vs. PHI,5.5,-10.454545454545457,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,6,LOSS,0.5,-100.0
2025-03-24,Coby White,Chicago Bulls,CHI @ DEN,23.875,2.5454545454545454,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,37,LOSS,13.125,-100.0
2025-03-24,Franz Wagner,Orlando Magic,ORL vs. LAL,23.375,4.05,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,32,LOSS,8.625,-100.0
2025-03-24,Tyrese Haliburton,Indiana Pacers,IND vs. MIN,17.25,1.818181818181818,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,24,LOSS,6.75,-100.0
2025-03-24,Jamal Murray,Denver Nuggets,DEN vs. CHI,23.5,-2.5454545454545454,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,28,LOSS,4.5,-100.0
2025-03-24,Paolo Banchero,Orlando Magic,ORL vs. LAL,26.875,4.05,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,30,WIN,3.125,90.91
2025-03-24,LeBron James,Los Angeles Lakers,LAL @ ORL,22.875,-4.05,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,1.125,-100.0
2025-03-24,DeMar DeRozan,Sacramento Kings,SAC vs. BOS,22.357142857142858,5.181818181818182,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-2.3571428571428577,90.91
2025-03-24,Kristaps Porziņģis,Boston Celtics,BOS @ SAC,20.214285714285715,-5.181818181818182,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-4.214285714285715,90.91
2025-03-24,Myles Turner,Indiana Pacers,IND vs. MIN,16.5,1.818181818181818,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,7,WIN,-9.5,90.91
2025-03-24,Cameron Johnson,Brooklyn Nets,BKN vs. DAL,20.166666666666668,3.272727272727273,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,17,WIN,-3.166666666666668,90.91
2025-03-24,Pascal Siakam,Indiana Pacers,IND vs. MIN,21.5,1.818181818181818,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,14,LOSS,-7.5,-100.0
2025-03-24,Zach LaVine,Sacramento Kings,SAC vs. BOS,20.642857142857142,5.181818181818182,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,14,WIN,-6.642857142857142,90.91
2025-03-24,Mike Conley,Minnesota Timberwolves,MIN @ IND,7.785714285714286,-1.818181818181818,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,7,WIN,-0.7857142857142856,90.91
2025-03-24,Andrew Nembhard,Indiana Pacers,IND vs. MIN,9.5,1.818181818181818,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-3.5,90.91
2025-03-24,Julius Randle,Minnesota Timberwolves,MIN @ IND,18.357142857142858,-1.818181818181818,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,9,WIN,-9.357142857142858,90.91
2025-03-25,Franz Wagner,Orlando Magic,ORL @ CHA,24.25,-5.090909090909091,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,26,LOSS,1.75,-100.0
2025-03-25,LaMelo Ball,Charlotte Hornets,CHA vs. ORL,23.75,5.090909090909091,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,1.25,-100.0
2025-03-25,Tyler Herro,Miami Heat,MIA vs. GSW,22.5,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-2.5,90.91
2025-03-25,Isaiah Collier,Utah Jazz,UTA vs. MEM,10.5,11.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,10.5,90.91
2025-03-25,Andrew Wiggins,Miami Heat,MIA vs. GSW,21.214285714285715,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,10,WIN,-11.214285714285715,90.91
2025-03-25,Zach Edey,Memphis Grizzlies,MEM @ UTA,8.5,-11.318181818181818,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,15,LOSS,6.5,-100.0
2025-03-25,Jaylen Wells,Memphis Grizzlies,MEM @ UTA,9.214285714285714,-11.318181818181818,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,0.7857142857142865,-100.0
2025-03-25,Jimmy Butler III,Golden State Warriors,GSW @ MIA,20.875,-4.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,11,WIN,-9.875,90.91
2025-03-25,Kyle Filipowski,Utah Jazz,UTA vs. MEM,14.5,11.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,LOSS,-1.5,-100.0
2025-03-25,Landry Shamet,New York Knicks,NYK vs. DAL,6.5,-11.090909090909092,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,11,LOSS,4.5,-100.0
2025-03-25,Klay Thompson,Dallas Mavericks,DAL @ NYK,14.5,11.090909090909092,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,6,LOSS,-8.5,-100.0
2025-03-26,Karl-Anthony Towns,New York Knicks,NYK vs. LAC,26.357142857142858,5.35,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,34,WIN,7.642857142857142,90.91
2025-03-26,James Harden,Los Angeles Clippers,LAC @ NYK,20.785714285714285,-5.35,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,29,LOSS,8.214285714285715,-100.0
2025-03-26,Kawhi Leonard,Los Angeles Clippers,LAC @ NYK,22.5,-5.35,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,27,LOSS,4.5,-100.0
2025-03-26,Tyrese Haliburton,Indiana Pacers,IND vs. LAL,17.5,1.2272727272727273,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,16,WIN,-1.5,90.91
2025-03-26,Jaylen Brown,Boston Celtics,BOS @ PHX,22.5,-4.863636363636363,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,1.5,-100.0
2025-03-26,Austin Reaves,Los Angeles Lakers,LAL @ IND,19.5,-1.2272727272727273,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,24,LOSS,4.5,-100.0
2025-03-26,Kevin Durant,Phoenix Suns,PHX vs. BOS,25.357142857142858,4.863636363636363,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,30,WIN,4.642857142857142,90.91
2025-03-26,LeBron James,Los Angeles Lakers,LAL @ IND,24.25,-1.2272727272727273,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,13,LOSS,-11.25,-100.0
2025-03-26,Devin Booker,Phoenix Suns,PHX vs. BOS,24.5,4.863636363636363,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,14,WIN,-10.5,90.91
2025-03-26,Pascal Siakam,Indiana Pacers,IND vs. LAL,21.375,1.2272727272727273,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,15,LOSS,-6.375,-100.0
2025-03-26,Andrew Nembhard,Indiana Pacers,IND vs. LAL,9.5,1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,16,LOSS,6.5,-100.0
2025-03-26,Dorian Finney-Smith,Los Angeles Lakers,LAL @ IND,7.357142857142857,-1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,11,LOSS,3.6428571428571432,-100.0
2025-03-26,Rui Hachimura,Los Angeles Lakers,LAL @ IND,9.5,-1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,14,LOSS,4.5,-100.0
2025-03-26,Jaxson Hayes,Los Angeles Lakers,LAL @ IND,8.357142857142858,-1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,13,LOSS,4.642857142857142,-100.0
2025-03-26,Obi Toppin,Indiana Pacers,IND vs. LAL,8.5,1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,1.5,-100.0
2025-03-26,T.J. McConnell,Indiana Pacers,IND vs. LAL,6.5,1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,5,WIN,-1.5,90.91
2025-03-26,Gabe Vincent,Los Angeles Lakers,LAL @ IND,5.5,-1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,LOSS,0.5,-100.0
2025-03-27,Trae Young,Atlanta Hawks,ATL @ MIA,24.125,1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,29,WIN,4.875,90.91
2025-03-27,Tyler Herro,Miami Heat,MIA vs. ATL,22.5,-1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,36,WIN,13.5,90.91
2025-03-27,Scotty Pippen Jr.,Memphis Grizzlies,MEM @ OKC,11.5,10.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,5.5,90.91
2025-03-27,Coby White,Chicago Bulls,CHI vs. LAL,25.5,4.045454545454546,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,26,WIN,0.5,90.91
2025-03-27,LeBron James,Los Angeles Lakers,LAL @ CHI,23.642857142857142,-4.045454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,17,WIN,-6.642857142857142,90.91
2025-03-27,Kyle Filipowski,Utah Jazz,UTA vs. HOU,12.25,13.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,3.75,90.91
2025-03-27,Bam Adebayo,Miami Heat,MIA vs. ATL,20.5,-1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,12,LOSS,-8.5,-100.0
2025-03-27,DeMar DeRozan,Sacramento Kings,SAC vs. POR,21.785714285714285,-5.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-0.7857142857142847,90.91
2025-03-27,Zach LaVine,Sacramento Kings,SAC vs. POR,20.642857142857142,-5.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,29,LOSS,8.357142857142858,-100.0
2025-03-27,Keldon Johnson,San Antonio Spurs,SAS @ CLE,11.5,14.05,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,5.5,90.91
2025-03-27,Max Strus,Cleveland Cavaliers,CLE vs. SAS,9.5,-14.05,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,18,LOSS,8.5,-100.0
2025-03-27,Andrew Wiggins,Miami Heat,MIA vs. ATL,20.5,-1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,16,LOSS,-4.5,-100.0
2025-03-27,Isaiah Collier,Utah Jazz,UTA vs. HOU,11.0,13.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,5.0,90.91
2025-03-27,Santi Aldama,Memphis Grizzlies,MEM @ OKC,12.333333333333334,10.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-2.333333333333334,-100.0
2025-03-27,Harrison Barnes,San Antonio Spurs,SAS @ CLE,10.5,14.05,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-0.5,-100.0
2025-03-27,Walker Kessler,Utah Jazz,UTA vs. HOU,10.5,13.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,2,LOSS,-8.5,-100.0
2025-03-27,AJ Johnson,Washington Wizards,WAS vs. IND,10.785714285714286,12.954545454545457,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,2,LOSS,-8.785714285714286,-100.0
2025-03-28,OG Anunoby,New York Knicks,NYK @ MIL,19.75,1.25,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,31,LOSS,11.25,-100.0
2025-03-28,Mikal Bridges,New York Knicks,NYK @ MIL,19.5,1.25,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,26,LOSS,6.5,-100.0
2025-03-28,Kyle Kuzma,Milwaukee Bucks,MIL vs. NYK,15.5,-1.25,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,20,LOSS,4.5,-100.0
2025-03-28,Bogdan Bogdanović,Los Angeles Clippers,LAC @ BKN,7.666666666666667,-13.1,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,LOSS,0.33333333333333304,-100.0
2025-03-28,Miles Bridges,Charlotte Hornets,CHA @ TOR,22.357142857142858,5.7,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,11,WIN,-11.357142857142858,90.91
2025-03-28,Brook Lopez,Milwaukee Bucks,MIL vs. NYK,15.5,-1.25,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,7,WIN,-8.5,90.91
2025-03-28,Keon Johnson,Brooklyn Nets,BKN vs. LAC,12.5,13.1,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,0.5,90.91
2025-03-28,Trendon Watford,Brooklyn Nets,BKN vs. LAC,11.5,13.1,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,6,LOSS,-5.5,-100.0
2025-03-28,Kris Dunn,Los Angeles Clippers,LAC @ BKN,5.5,-13.1,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,9,LOSS,3.5,-100.0
2025-03-28,Landry Shamet,New York Knicks,NYK @ MIL,7.5,1.25,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,13,LOSS,5.5,-100.0
2025-03-28,D'Angelo Russell,Brooklyn Nets,BKN vs. LAC,14.5,13.1,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,5,LOSS,-9.5,-100.0
2025-03-28,Taurean Prince,Milwaukee Bucks,MIL vs. NYK,9.214285714285714,-1.25,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,3,WIN,-6.2142857142857135,90.91
2025-03-28,Tyler Kolek,New York Knicks,NYK @ MIL,7.0,1.25,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,5,WIN,-2.0,90.91
2025-03-29,Austin Reaves,Los Angeles Lakers,LAL @ MEM,21.071428571428573,1.7,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,31,WIN,9.928571428571427,90.91
2025-03-29,LeBron James,Los Angeles Lakers,LAL @ MEM,24.5,1.7,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,25,WIN,0.5,90.91
2025-03-29,Desmond Bane,Memphis Grizzlies,MEM vs. LAL,18.5,-1.7,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,29,LOSS,10.5,-100.0
2025-03-29,Ja Morant,Memphis Grizzlies,MEM vs. LAL,20.5,-1.7,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,22,WIN,1.5,90.91
2025-03-29,Anthony Davis,Dallas Mavericks,DAL @ CHI,21.928571428571427,2.8181818181818183,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,18,WIN,-3.928571428571427,90.91
2025-03-29,Jaren Jackson Jr.,Memphis Grizzlies,MEM vs. LAL,20.928571428571427,-1.7,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,24,WIN,3.071428571428573,90.91
2025-03-29,Keldon Johnson,San Antonio Spurs,SAS vs. BOS,14.5,12.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,23,WIN,8.5,90.91
2025-03-29,Domantas Sabonis,Sacramento Kings,SAC @ ORL,15.61111111111111,0.7727272727272727,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-1.6111111111111107,90.91
2025-03-29,Jeremy Sochan,San Antonio Spurs,SAS vs. BOS,10.5,12.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,18,WIN,7.5,90.91
2025-03-29,DeMar DeRozan,Sacramento Kings,SAC @ ORL,20.944444444444443,0.7727272727272727,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,WIN,0.055555555555557135,90.91
2025-03-29,Franz Wagner,Orlando Magic,ORL vs. SAC,24.1,-0.7727272727272727,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,LOSS,-3.1000000000000014,-100.0
2025-03-29,Harrison Barnes,San Antonio Spurs,SAS vs. BOS,10.5,12.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,2.5,90.91
2025-03-29,Josh Giddey,Chicago Bulls,CHI vs. DAL,22.125,-2.8181818181818183,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,8,WIN,-14.125,90.91
2025-03-29,Gabe Vincent,Los Angeles Lakers,LAL @ MEM,6.5,1.7,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,15,LOSS,8.5,-100.0
2025-03-29,Kentavious Caldwell-Pope,Orlando Magic,ORL vs. SAC,7.625,-0.7727272727272727,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,0.375,-100.0
2025-03-29,Jaylen Wells,Memphis Grizzlies,MEM vs. LAL,7.5,-1.7,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,11,LOSS,3.5,-100.0
2025-03-29,Dorian Finney-Smith,Los Angeles Lakers,LAL @ MEM,7.5,1.7,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,11,LOSS,3.5,-100.0
2025-03-29,Cory Joseph,Orlando Magic,ORL vs. SAC,6.25,-0.7727272727272727,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,3,WIN,-3.25,90.91
2025-03-29,Zach LaVine,Sacramento Kings,SAC @ ORL,20.3,0.7727272727272727,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,10,LOSS,-10.3,-100.0
2025-03-29,Jaxson Hayes,Los Angeles Lakers,LAL @ MEM,8.5,1.7,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-6.5,90.91
2025-03-29,Keon Ellis,Sacramento Kings,SAC @ ORL,9.214285714285714,0.7727272727272727,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-9.214285714285714,90.91
2025-03-30,Trae Young,Atlanta Hawks,ATL @ MIL,25.5,4.2272727272727275,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,19,LOSS,-6.5,-100.0
2025-03-30,Jalen Green,Houston Rockets,HOU @ PHX,22.75,-2.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,33,LOSS,10.25,-100.0
2025-03-30,Buddy Hield,Golden State Warriors,GSW @ SAS,7.5,-11.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,19,LOSS,11.5,-100.0
2025-03-30,Devin Booker,Phoenix Suns,PHX vs. HOU,24.375,2.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,28,LOSS,3.625,-100.0
2025-03-30,Alperen Sengun,Houston Rockets,HOU @ PHX,20.375,-2.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-4.375,90.91
2025-03-30,Miles Bridges,Charlotte Hornets,CHA @ NOP,23.625,2.5454545454545454,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-3.625,90.91
2025-03-30,Kevin Durant,Phoenix Suns,PHX vs. HOU,25.75,2.5,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,11,LOSS,-14.75,-100.0
